feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
10,maccs_bit_10,,,,,,Logistic Regression,lr,maccs,Random shuffle,1,0.3048429158812247,0.34770989323663554,0.3475,0.1634,0.0165844751000392,-1.239694927268281,1.239694927268281,15,-1.239694927268281,1.239694927268281,0.0165844751000392,negative,15.0,20
63,maccs_bit_63,,,,,,Logistic Regression,lr,maccs,Random shuffle,1,0.3048429158812247,0.34770989323663554,0.3475,0.1634,0.0155224109057738,-1.160305282065648,1.160305282065648,16,-1.160305282065648,1.160305282065648,0.0155224109057738,negative,16.0,20
35,maccs_bit_35,,,,,,Logistic Regression,lr,maccs,Random shuffle,1,0.3048429158812247,0.34770989323663554,0.3475,0.1634,0.0145110752768207,1.0847076136790292,1.0847076136790292,17,1.0847076136790292,1.0847076136790292,0.0145110752768207,positive,17.0,20
51,maccs_bit_51,,,,,,Logistic Regression,lr,maccs,Random shuffle,1,0.3048429158812247,0.34770989323663554,0.3475,0.1634,0.0129202804351061,-0.9657951799901638,0.9657951799901638,18,-0.9657951799901638,0.9657951799901638,0.0129202804351061,negative,18.0,20
40,maccs_bit_40,,,,,,Logistic Regression,lr,maccs,Random shuffle,1,0.3048429158812247,0.34770989323663554,0.3475,0.1634,0.01272747282479,-0.9513827481823528,0.9513827481823528,19,-0.9513827481823528,0.9513827481823528,0.01272747282479,negative,19.0,20
120,maccs_bit_120,,,,,,Logistic Regression,lr,maccs,Random shuffle,1,0.3048429158812247,0.34770989323663554,0.3475,0.1634,0.0127097694938434,0.9500594184153353,0.9500594184153353,20,0.9500594184153353,0.9500594184153353,0.0127097694938434,positive,20.0,20
119,maccs_bit_119,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0299919198439424,0.8326615482831875,0.8326615482831875,1,0.8326615482831875,0.8326615482831875,0.0299919198439424,positive,1.0,20
140,maccs_bit_140,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0237834856403453,0.6602976428286449,0.6602976428286449,2,0.6602976428286449,0.6602976428286449,0.0237834856403453,positive,2.0,20
82,maccs_bit_82,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0204314021053006,0.5672342083840296,0.5672342083840296,3,0.5672342083840296,0.5672342083840296,0.0204314021053006,positive,3.0,20
35,maccs_bit_35,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0200869229190372,0.5576704800839459,0.5576704800839459,4,0.5576704800839459,0.5576704800839459,0.0200869229190372,positive,4.0,20
59,maccs_bit_59,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0188332152806664,0.5228639672400829,0.5228639672400829,5,0.5228639672400829,0.5228639672400829,0.0188332152806664,positive,5.0,20
78,maccs_bit_78,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0178070863843488,-0.4943756917314877,0.4943756917314877,6,-0.4943756917314877,0.4943756917314877,0.0178070863843488,negative,6.0,20
28,maccs_bit_28,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.017444647854276,-0.4843133606377051,0.4843133606377051,7,-0.4843133606377051,0.4843133606377051,0.017444647854276,negative,7.0,20
144,maccs_bit_144,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0170233713063291,0.4726175177408839,0.4726175177408839,8,0.4726175177408839,0.4726175177408839,0.0170233713063291,positive,8.0,20
150,maccs_bit_150,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0159877012720245,0.44386435292977,0.44386435292977,9,0.44386435292977,0.44386435292977,0.0159877012720245,positive,9.0,20
81,maccs_bit_81,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.015438867773767,0.4286271639539835,0.4286271639539835,10,0.4286271639539835,0.4286271639539835,0.015438867773767,positive,10.0,20
51,maccs_bit_51,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0146525914388659,0.4067978821406215,0.4067978821406215,11,0.4067978821406215,0.4067978821406215,0.0146525914388659,positive,11.0,20
67,maccs_bit_67,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0146221911051188,0.4059538818532814,0.4059538818532814,12,0.4059538818532814,0.4059538818532814,0.0146221911051188,positive,12.0,20
24,maccs_bit_24,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.014021346943639,-0.389272727983241,0.389272727983241,13,-0.389272727983241,0.389272727983241,0.014021346943639,negative,13.0,20
14,maccs_bit_14,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0140098324329519,0.3889530522056877,0.3889530522056877,14,0.3889530522056877,0.3889530522056877,0.0140098324329519,positive,14.0,20
120,maccs_bit_120,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0139049071161034,0.3860400250558508,0.3860400250558508,15,0.3860400250558508,0.3860400250558508,0.0139049071161034,positive,15.0,20
11,maccs_bit_11,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0133278501783773,0.3700192726093679,0.3700192726093679,16,0.3700192726093679,0.3700192726093679,0.0133278501783773,positive,16.0,20
125,maccs_bit_125,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0130410170315562,0.3620559633789577,0.3620559633789577,17,0.3620559633789577,0.3620559633789577,0.0130410170315562,positive,17.0,20
70,maccs_bit_70,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0118700197945377,-0.3295457280394178,0.3295457280394178,18,-0.3295457280394178,0.3295457280394178,0.0118700197945377,negative,18.0,20
131,maccs_bit_131,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0118224540782411,0.3282251675957117,0.3282251675957117,19,0.3282251675957117,0.3282251675957117,0.0118224540782411,positive,19.0,20
72,maccs_bit_72,,,,,,Logistic Regression,lr,maccs,Random shuffle,2,0.33366340102810144,0.3288702385525533,0.341,0.0915,0.0116033512391016,-0.3221422455880353,0.3221422455880353,20,-0.3221422455880353,0.3221422455880353,0.0116033512391016,negative,20.0,20
3,maccs_bit_3,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.026734040007258,1.5536179289614838,1.5536179289614838,1,1.5536179289614838,1.5536179289614838,0.026734040007258,positive,1.0,20
119,maccs_bit_119,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.024235132216042,1.408396782206236,1.408396782206236,2,1.408396782206236,1.408396782206236,0.024235132216042,positive,2.0,20
78,maccs_bit_78,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.023322804119049,-1.355377886139692,1.355377886139692,3,-1.355377886139692,1.355377886139692,0.023322804119049,negative,3.0,20
60,maccs_bit_60,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0198562377662207,1.153922377124723,1.153922377124723,4,1.153922377124723,1.153922377124723,0.0198562377662207,positive,4.0,20
37,maccs_bit_37,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0185265812963528,1.0766509235626869,1.0766509235626869,5,1.0766509235626869,1.0766509235626869,0.0185265812963528,positive,5.0,20
30,maccs_bit_30,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0184593203119401,-1.0727421289594476,1.0727421289594476,6,-1.0727421289594476,1.0727421289594476,0.0184593203119401,negative,6.0,20
76,maccs_bit_76,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0182242045907856,-1.0590786497521494,1.0590786497521494,7,-1.0590786497521494,1.0590786497521494,0.0182242045907856,negative,7.0,20
14,maccs_bit_14,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0179244117122429,1.0416565320717517,1.0416565320717517,8,1.0416565320717517,1.0416565320717517,0.0179244117122429,positive,8.0,20
92,maccs_bit_92,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0172481473029239,1.002356205194434,1.002356205194434,9,1.002356205194434,1.002356205194434,0.0172481473029239,positive,9.0,20
120,maccs_bit_120,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0170134718881349,0.9887183138841896,0.9887183138841896,10,0.9887183138841896,0.9887183138841896,0.0170134718881349,positive,10.0,20
49,maccs_bit_49,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0154808461272271,0.8996515338581181,0.8996515338581181,11,0.8996515338581181,0.8996515338581181,0.0154808461272271,positive,11.0,20
125,maccs_bit_125,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0151199264243785,0.8786771012205982,0.8786771012205982,12,0.8786771012205982,0.8786771012205982,0.0151199264243785,positive,12.0,20
7,maccs_bit_7,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0150423870710119,-0.8741709910495317,0.8741709910495317,13,-0.8741709910495317,0.8741709910495317,0.0150423870710119,negative,13.0,20
12,maccs_bit_12,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0149513017174487,-0.8688776706863119,0.8688776706863119,14,-0.8688776706863119,0.8688776706863119,0.0149513017174487,negative,14.0,20
156,maccs_bit_156,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0147163062863565,-0.8552211819973651,0.8552211819973651,15,-0.8552211819973651,0.8552211819973651,0.0147163062863565,negative,15.0,20
9,maccs_bit_9,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0143397949278932,-0.8333406582603103,0.8333406582603103,16,-0.8333406582603103,0.8333406582603103,0.0143397949278932,negative,16.0,20
104,maccs_bit_104,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.014012229893438,-0.8143045937413574,0.8143045937413574,17,-0.8143045937413574,0.8143045937413574,0.014012229893438,negative,17.0,20
110,maccs_bit_110,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0133427258736852,-0.7753971391135728,0.7753971391135728,18,-0.7753971391135728,0.7753971391135728,0.0133427258736852,negative,18.0,20
87,maccs_bit_87,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0124296948006825,0.7223373904062766,0.7223373904062766,19,0.7223373904062766,0.7223373904062766,0.0124296948006825,positive,19.0,20
71,maccs_bit_71,,,,,,Logistic Regression,lr,maccs,Random shuffle,3,0.38857014673701684,0.39785615739726055,0.406,0.0455,0.0123980877115923,-0.7205005808451521,0.7205005808451521,20,-0.7205005808451521,0.7205005808451521,0.0123980877115923,negative,20.0,20
163,rdkit_desc_163,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0208908416358311,0.254152030904142,0.254152030904142,1,0.254152030904142,0.254152030904142,0.0208908416358311,positive,1.0,20
154,rdkit_desc_154,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0166468464042511,0.2025207933477034,0.2025207933477034,2,0.2025207933477034,0.2025207933477034,0.0166468464042511,positive,2.0,20
24,rdkit_desc_24,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0159075862626968,0.1935271649617473,0.1935271649617473,3,0.1935271649617473,0.1935271649617473,0.0159075862626968,positive,3.0,20
84,rdkit_desc_84,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0153230079657952,0.1864153518538829,0.1864153518538829,4,0.1864153518538829,0.1864153518538829,0.0153230079657952,positive,4.0,20
22,rdkit_desc_22,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0148404004418572,0.1805440861348375,0.1805440861348375,5,0.1805440861348375,0.1805440861348375,0.0148404004418572,positive,5.0,20
17,rdkit_desc_17,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0139257196371875,0.1694163399105243,0.1694163399105243,6,0.1694163399105243,0.1694163399105243,0.0139257196371875,positive,6.0,20
147,rdkit_desc_147,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0137700544468145,-0.167522561528398,0.167522561528398,7,-0.167522561528398,0.167522561528398,0.0137700544468145,negative,7.0,20
77,rdkit_desc_77,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0134713573523966,0.1638886977284212,0.1638886977284212,8,0.1638886977284212,0.1638886977284212,0.0134713573523966,positive,8.0,20
146,rdkit_desc_146,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0130816056792922,-0.1591470898509354,0.1591470898509354,9,-0.1591470898509354,0.1591470898509354,0.0130816056792922,negative,9.0,20
19,rdkit_desc_19,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0125014796685763,0.1520894419890663,0.1520894419890663,10,0.1520894419890663,0.1520894419890663,0.0125014796685763,positive,10.0,20
162,rdkit_desc_162,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0124506710148632,0.1514713183751984,0.1514713183751984,11,0.1514713183751984,0.1514713183751984,0.0124506710148632,positive,11.0,20
99,rdkit_desc_99,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0124503157286972,-0.1514669960648667,0.1514669960648667,12,-0.1514669960648667,0.1514669960648667,0.0124503157286972,negative,12.0,20
54,rdkit_desc_54,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0123955144554579,0.1508002993786973,0.1508002993786973,13,0.1508002993786973,0.1508002993786973,0.0123955144554579,positive,13.0,20
216,rdkit_desc_216,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0117897227284579,0.143430409720546,0.143430409720546,14,0.143430409720546,0.143430409720546,0.0117897227284579,positive,14.0,20
26,rdkit_desc_26,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0113597323752608,0.1381992695185746,0.1381992695185746,15,0.1381992695185746,0.1381992695185746,0.0113597323752608,positive,15.0,20
136,rdkit_desc_136,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0110933820733392,0.1349589275857153,0.1349589275857153,16,0.1349589275857153,0.1349589275857153,0.0110933820733392,positive,16.0,20
52,rdkit_desc_52,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0110130778936192,0.1339819698009732,0.1339819698009732,17,0.1339819698009732,0.1339819698009732,0.0110130778936192,positive,17.0,20
101,rdkit_desc_101,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0109419086280743,-0.1331161447810193,0.1331161447810193,18,-0.1331161447810193,0.1331161447810193,0.0109419086280743,negative,18.0,20
27,rdkit_desc_27,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0104542264788141,-0.1271831426152483,0.1271831426152483,19,-0.1271831426152483,0.1271831426152483,0.0104542264788141,negative,19.0,20
109,rdkit_desc_109,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,1,0.14752408432396724,0.14256475499928756,0.3391,0.0889,0.0103687398580515,-0.1261431367284248,0.1261431367284248,20,-0.1261431367284248,0.1261431367284248,0.0103687398580515,negative,20.0,20
147,rdkit_desc_147,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0250961430019112,-0.5583173571967657,0.5583173571967657,1,-0.5583173571967657,0.5583173571967657,0.0250961430019112,negative,1.0,20
105,rdkit_desc_105,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0211044756716691,-0.4695141831608306,0.4695141831608306,2,-0.4695141831608306,0.4695141831608306,0.0211044756716691,negative,2.0,20
197,rdkit_desc_197,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0204153731849788,0.4541836250277602,0.4541836250277602,3,0.4541836250277602,0.4541836250277602,0.0204153731849788,positive,3.0,20
18,rdkit_desc_18,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0162150530552966,-0.3607385233638934,0.3607385233638934,4,-0.3607385233638934,0.3607385233638934,0.0162150530552966,negative,4.0,20
73,rdkit_desc_73,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0151478333700662,-0.3369959397262063,0.3369959397262063,5,-0.3369959397262063,0.3369959397262063,0.0151478333700662,negative,5.0,20
24,rdkit_desc_24,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0144560383461871,0.321605480346666,0.321605480346666,6,0.321605480346666,0.321605480346666,0.0144560383461871,positive,6.0,20
94,rdkit_desc_94,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0144356965831859,-0.3211529343375582,0.3211529343375582,7,-0.3211529343375582,0.3211529343375582,0.0144356965831859,negative,7.0,20
25,rdkit_desc_25,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0142260008116143,-0.3164878035646626,0.3164878035646626,8,-0.3164878035646626,0.3164878035646626,0.0142260008116143,negative,8.0,20
22,rdkit_desc_22,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0140182726095006,0.3118664455810657,0.3118664455810657,9,0.3118664455810657,0.3118664455810657,0.0140182726095006,positive,9.0,20
81,rdkit_desc_81,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0131236899007649,-0.2919645405872503,0.2919645405872503,10,-0.2919645405872503,0.2919645405872503,0.0131236899007649,negative,10.0,20
148,rdkit_desc_148,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0126660646060654,0.2817836874934683,0.2817836874934683,11,0.2817836874934683,0.2817836874934683,0.0126660646060654,positive,11.0,20
164,rdkit_desc_164,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.012306814721668,0.2737914057306996,0.2737914057306996,12,0.2737914057306996,0.2737914057306996,0.012306814721668,positive,12.0,20
98,rdkit_desc_98,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0122195425335313,-0.271849849315695,0.271849849315695,13,-0.271849849315695,0.271849849315695,0.0122195425335313,negative,13.0,20
150,rdkit_desc_150,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0120113075369237,-0.2672172166050434,0.2672172166050434,14,-0.2672172166050434,0.2672172166050434,0.0120113075369237,negative,14.0,20
65,rdkit_desc_65,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0119659431845544,0.2662079895965807,0.2662079895965807,15,0.2662079895965807,0.2662079895965807,0.0119659431845544,positive,15.0,20
198,rdkit_desc_198,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0118845209811478,-0.2643965785992945,0.2643965785992945,16,-0.2643965785992945,0.2643965785992945,0.0118845209811478,negative,16.0,20
183,rdkit_desc_183,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0116359752148371,-0.258867146631265,0.258867146631265,17,-0.258867146631265,0.258867146631265,0.0116359752148371,negative,17.0,20
119,rdkit_desc_119,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0116036535828381,0.2581480828230685,0.2581480828230685,18,0.2581480828230685,0.2581480828230685,0.0116036535828381,positive,18.0,20
36,rdkit_desc_36,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0107555541872904,-0.2392802985134917,0.2392802985134917,19,-0.2392802985134917,0.2392802985134917,0.0107555541872904,negative,19.0,20
5,rdkit_desc_5,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.22697464104655096,0.21140043302267164,0.425,0.1356,0.0107262788105082,-0.2386290051655575,0.2386290051655575,20,-0.2386290051655575,0.2386290051655575,0.0107262788105082,negative,20.0,20
85,rdkit_desc_85,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0242209427604424,-1.3826327775344278,1.3826327775344278,1,-1.3826327775344278,1.3826327775344278,0.0242209427604424,negative,1.0,20
41,rdkit_desc_41,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0218062771162345,-1.2447935571750643,1.2447935571750643,2,-1.2447935571750643,1.2447935571750643,0.0218062771162345,negative,2.0,20
147,rdkit_desc_147,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0209133882241806,-1.1938237224720871,1.1938237224720871,3,-1.1938237224720871,1.1938237224720871,0.0209133882241806,negative,3.0,20
61,rdkit_desc_61,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0198144679917632,-1.1310927566189488,1.1310927566189488,4,-1.1310927566189488,1.1310927566189488,0.0198144679917632,negative,4.0,20
84,rdkit_desc_84,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0187557477164729,1.0706565725556567,1.0706565725556567,5,1.0706565725556567,1.0706565725556567,0.0187557477164729,positive,5.0,20
35,rdkit_desc_35,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0182231079026567,1.0402512628827,1.0402512628827,6,1.0402512628827,1.0402512628827,0.0182231079026567,positive,6.0,20
108,rdkit_desc_108,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0154008642101494,-0.8791457818102062,0.8791457818102062,7,-0.8791457818102062,0.8791457818102062,0.0154008642101494,negative,7.0,20
95,rdkit_desc_95,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0151692961330909,0.8659269068581327,0.8659269068581327,8,0.8659269068581327,0.8659269068581327,0.0151692961330909,positive,8.0,20
37,rdkit_desc_37,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0150737010499434,0.8604699394461657,0.8604699394461657,9,0.8604699394461657,0.8604699394461657,0.0150737010499434,positive,9.0,20
33,rdkit_desc_33,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.014926007275746,-0.8520389607157807,0.8520389607157807,10,-0.8520389607157807,0.8520389607157807,0.014926007275746,negative,10.0,20
112,rdkit_desc_112,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0134913104781963,-0.7701404632982685,0.7701404632982685,11,-0.7701404632982685,0.7701404632982685,0.0134913104781963,negative,11.0,20
101,rdkit_desc_101,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.013004743468834,-0.7423651821184645,0.7423651821184645,12,-0.7423651821184645,0.7423651821184645,0.013004743468834,negative,12.0,20
34,rdkit_desc_34,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0124772550143539,-0.7122539335948773,0.7122539335948773,13,-0.7122539335948773,0.7122539335948773,0.0124772550143539,negative,13.0,20
166,rdkit_desc_166,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0118733560025041,0.6777808506780661,0.6777808506780661,14,0.6777808506780661,0.6777808506780661,0.0118733560025041,positive,14.0,20
47,rdkit_desc_47,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0117884085578775,-0.6729316950332922,0.6729316950332922,15,-0.6729316950332922,0.6729316950332922,0.0117884085578775,negative,15.0,20
148,rdkit_desc_148,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.14168768495589332,0.5566094718809318,0.5074,0.041,0.0113882275038825,-0.6500876857115127,0.6500876857115127,16,-0.6500876857115127,0.6500876857115127,0.0113882275038825,negative,16.0,20
