feature_idx,feature_name,feature_value,feature_weight,contribution,abs_contribution,direction,model,fingerprint,protocol,fold,model_short,smiles,category,true_label,pred_ood,pred_random
82,maccs_feature_82,1.0,0.3597006679372899,0.3597006679372899,0.3597006679372899,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=S1(=O)CC#CCC(CO)C(CO)CC#CC1,both_correct,0,0.4947347710723154,0.00700338851368
112,maccs_feature_112,1.0,-0.34695819576148573,-0.34695819576148573,0.34695819576148573,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=S1(=O)CC#CCC(CO)C(CO)CC#CC1,both_correct,0,0.4947347710723154,0.00700338851368
86,maccs_feature_86,1.0,0.3332021743310233,0.3332021743310233,0.3332021743310233,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=S1(=O)CC#CCC(CO)C(CO)CC#CC1,both_correct,0,0.4947347710723154,0.00700338851368
90,maccs_feature_90,1.0,-0.3207448050777756,-0.3207448050777756,0.3207448050777756,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=S1(=O)CC#CCC(CO)C(CO)CC#CC1,both_correct,0,0.4947347710723154,0.00700338851368
73,maccs_feature_73,1.0,-0.27613184025336507,-0.27613184025336507,0.27613184025336507,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=S1(=O)CC#CCC(CO)C(CO)CC#CC1,both_correct,0,0.4947347710723154,0.00700338851368
130,maccs_feature_130,1.0,-0.26070843219547846,-0.26070843219547846,0.26070843219547846,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=S1(=O)CC#CCC(CO)C(CO)CC#CC1,both_correct,0,0.4947347710723154,0.00700338851368
120,maccs_feature_120,1.0,0.9500594184153351,0.9500594184153351,0.9500594184153351,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
165,maccs_feature_165,1.0,-0.9385844978026152,-0.9385844978026152,0.9385844978026152,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
137,maccs_feature_137,1.0,-0.7597974489838377,-0.7597974489838377,0.7597974489838377,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
125,maccs_feature_125,1.0,0.5982796145377762,0.5982796145377762,0.5982796145377762,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
124,maccs_feature_124,1.0,-0.45827348197938794,-0.45827348197938794,0.45827348197938794,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
88,maccs_feature_88,1.0,0.38792903761491754,0.38792903761491754,0.38792903761491754,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
96,maccs_feature_96,1.0,0.3201642209785237,0.3201642209785237,0.3201642209785237,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
162,maccs_feature_162,1.0,0.2247574463261895,0.2247574463261895,0.2247574463261895,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
36,maccs_feature_36,1.0,0.18868943797937499,0.18868943797937499,0.18868943797937499,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
62,maccs_feature_62,1.0,-0.1727607450596577,-0.1727607450596577,0.1727607450596577,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
154,maccs_feature_154,1.0,-0.15879269000521384,-0.15879269000521384,0.15879269000521384,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
67,maccs_feature_67,1.0,-0.14510300135802273,-0.14510300135802273,0.14510300135802273,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
127,maccs_feature_127,1.0,0.11573551366300655,0.11573551366300655,0.11573551366300655,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
143,maccs_feature_143,1.0,0.11573551366300655,0.11573551366300655,0.11573551366300655,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
113,maccs_feature_113,1.0,0.09757265967295282,0.09757265967295282,0.09757265967295282,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
81,maccs_feature_81,1.0,-0.04249937752290684,-0.04249937752290684,0.04249937752290684,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
164,maccs_feature_164,1.0,0.036664752114883625,0.036664752114883625,0.036664752114883625,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
83,maccs_feature_83,1.0,0.014526425125517425,0.014526425125517425,0.014526425125517425,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
0,maccs_feature_0,0.0,0.0,0.0,0.0,zero,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
1,maccs_feature_1,0.0,0.0,0.0,0.0,zero,Logistic Regression,maccs,Random shuffle,1,lr,O=c1cc(-c2cccs2)ss1,both_wrong,1,0.4943871511214973,0.0106057309871496
14,maccs_feature_14,1.0,1.298837211310682,1.298837211310682,1.298837211310682,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
165,maccs_feature_165,1.0,-0.9385844978026152,-0.9385844978026152,0.9385844978026152,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
64,maccs_feature_64,1.0,0.7314910721365148,0.7314910721365148,0.7314910721365148,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
104,maccs_feature_104,1.0,-0.6633953680699627,-0.6633953680699627,0.6633953680699627,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
125,maccs_feature_125,1.0,0.5982796145377762,0.5982796145377762,0.5982796145377762,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
124,maccs_feature_124,1.0,-0.45827348197938794,-0.45827348197938794,0.45827348197938794,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
136,maccs_feature_136,1.0,0.43981545011261813,0.43981545011261813,0.43981545011261813,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
163,maccs_feature_163,1.0,0.4385923798199332,0.4385923798199332,0.4385923798199332,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
131,maccs_feature_131,1.0,0.42761703165875997,0.42761703165875997,0.42761703165875997,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
88,maccs_feature_88,1.0,0.38792903761491754,0.38792903761491754,0.38792903761491754,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
123,maccs_feature_123,1.0,0.34323195006537344,0.34323195006537344,0.34323195006537344,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
145,maccs_feature_145,1.0,-0.27946038862763095,-0.27946038862763095,0.27946038862763095,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
162,maccs_feature_162,1.0,0.2247574463261895,0.2247574463261895,0.2247574463261895,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
155,maccs_feature_155,1.0,0.22456761344590173,0.22456761344590173,0.22456761344590173,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
157,maccs_feature_157,1.0,-0.20665169007556597,-0.20665169007556597,0.20665169007556597,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
132,maccs_feature_132,1.0,0.193421261446148,0.193421261446148,0.193421261446148,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
146,maccs_feature_146,1.0,-0.18839476776231004,-0.18839476776231004,0.18839476776231004,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
154,maccs_feature_154,1.0,-0.15879269000521384,-0.15879269000521384,0.15879269000521384,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
159,maccs_feature_159,1.0,-0.14853620610316198,-0.14853620610316198,0.14853620610316198,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
67,maccs_feature_67,1.0,-0.14510300135802273,-0.14510300135802273,0.14510300135802273,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,ood_correct_random_wrong,1,0.9833897116842436,0.0718617394473977
119,maccs_feature_119,1.0,1.3410026239891704,1.3410026239891704,1.3410026239891704,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
14,maccs_feature_14,1.0,1.298837211310682,1.298837211310682,1.298837211310682,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
49,maccs_feature_49,1.0,1.2424171724650266,1.2424171724650266,1.2424171724650266,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
63,maccs_feature_63,1.0,-1.160305282065648,-1.160305282065648,1.160305282065648,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
120,maccs_feature_120,1.0,0.9500594184153351,0.9500594184153351,0.9500594184153351,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
165,maccs_feature_165,1.0,-0.9385844978026152,-0.9385844978026152,0.9385844978026152,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
122,maccs_feature_122,1.0,0.9023792667788645,0.9023792667788645,0.9023792667788645,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
137,maccs_feature_137,1.0,-0.7597974489838377,-0.7597974489838377,0.7597974489838377,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
148,maccs_feature_148,1.0,-0.7528725162718017,-0.7528725162718017,0.7528725162718017,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
102,maccs_feature_102,1.0,0.750431051456912,0.750431051456912,0.750431051456912,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
64,maccs_feature_64,1.0,0.7314910721365148,0.7314910721365148,0.7314910721365148,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
71,maccs_feature_71,1.0,-0.6542911190229548,-0.6542911190229548,0.6542911190229548,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
125,maccs_feature_125,1.0,0.5982796145377762,0.5982796145377762,0.5982796145377762,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
24,maccs_feature_24,1.0,-0.5132632660045584,-0.5132632660045584,0.5132632660045584,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
156,maccs_feature_156,1.0,-0.48382077078971863,-0.48382077078971863,0.48382077078971863,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
124,maccs_feature_124,1.0,-0.45827348197938794,-0.45827348197938794,0.45827348197938794,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
136,maccs_feature_136,1.0,0.43981545011261813,0.43981545011261813,0.43981545011261813,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
163,maccs_feature_163,1.0,0.4385923798199332,0.4385923798199332,0.4385923798199332,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
56,maccs_feature_56,1.0,-0.41942672403774145,-0.41942672403774145,0.41942672403774145,toward_inactive,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
94,maccs_feature_94,1.0,0.4182239768512355,0.4182239768512355,0.4182239768512355,toward_active,Logistic Regression,maccs,Random shuffle,1,lr,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cn2)nc1,ood_wrong_random_correct,0,0.9907071590584566,0.052516869317012
82,maccs_feature_82,1.0,0.5672342083840296,0.5672342083840296,0.5672342083840296,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
144,maccs_feature_144,1.0,0.4726175177408839,0.4726175177408839,0.4726175177408839,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
150,maccs_feature_150,1.0,0.44386435292977006,0.44386435292977006,0.44386435292977006,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
81,maccs_feature_81,1.0,0.42862716395398354,0.42862716395398354,0.42862716395398354,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
51,maccs_feature_51,1.0,0.4067978821406215,0.4067978821406215,0.4067978821406215,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
67,maccs_feature_67,1.0,0.4059538818532814,0.4059538818532814,0.4059538818532814,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
120,maccs_feature_120,1.0,0.38604002505585083,0.38604002505585083,0.38604002505585083,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
125,maccs_feature_125,1.0,0.36205596337895773,0.36205596337895773,0.36205596337895773,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
131,maccs_feature_131,1.0,0.3282251675957117,0.3282251675957117,0.3282251675957117,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
48,maccs_feature_48,1.0,0.3196653914502956,0.3196653914502956,0.3196653914502956,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
44,maccs_feature_44,1.0,0.31927194862806263,0.31927194862806263,0.31927194862806263,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
164,maccs_feature_164,1.0,0.3038751002362838,0.3038751002362838,0.3038751002362838,toward_active,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
65,maccs_feature_65,1.0,-0.29660878614712255,-0.29660878614712255,0.29660878614712255,toward_inactive,Logistic Regression,maccs,Random shuffle,2,lr,Cc1ccc(-c2c3ccc(n3)c(-c3ccc(C)cc3)c3ccc([nH]3)c(-c3cc[n+]([Pt-2]4([n+]5ccc(-c6c7ccc(n7)c(-c7ccc(C)cc7)c7ccc([nH]7)c(-c7ccc(C)cc7)c7ccc(n7)c(-c7ccc(C)cc7)c7ccc6[nH]7)cc5)[PH](c5ccccc5)(c5ccccc5)CCC[PH]4(c4ccccc4)c4ccccc4)cc3)c3ccc(n3)c(-c3ccc(C)cc3)c3ccc2[nH]3)cc1.O=S(=O)([O-])C(F)(F)F,both_correct,0,0.0731614729764875,0.2621580582376207
