feature_idx,feature_name,feature_value,feature_weight,contribution,abs_contribution,direction,model,fingerprint,protocol,fold,model_short,smiles,category,true_label,pred_ood,pred_random
694,ecfp4_feature_694,1.0,0.3998320949666837,0.3998320949666837,0.3998320949666837,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
835,ecfp4_feature_835,1.0,0.3436731336434484,0.3436731336434484,0.3436731336434484,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
121,ecfp4_feature_121,1.0,-0.3131372170347704,-0.3131372170347704,0.3131372170347704,toward_inactive,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
726,ecfp4_feature_726,1.0,0.27434825780491273,0.27434825780491273,0.27434825780491273,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
160,ecfp4_feature_160,1.0,0.2708448231715777,0.2708448231715777,0.2708448231715777,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
980,ecfp4_feature_980,1.0,0.24858041665393824,0.24858041665393824,0.24858041665393824,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
527,ecfp4_feature_527,1.0,0.24559947745154953,0.24559947745154953,0.24559947745154953,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
935,ecfp4_feature_935,1.0,-0.2425333121711523,-0.2425333121711523,0.2425333121711523,toward_inactive,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
875,ecfp4_feature_875,1.0,0.23536069219891906,0.23536069219891906,0.23536069219891906,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
315,ecfp4_feature_315,1.0,0.2288307874433696,0.2288307874433696,0.2288307874433696,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
33,ecfp4_feature_33,1.0,-0.22212326175930783,-0.22212326175930783,0.22212326175930783,toward_inactive,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
628,ecfp4_feature_628,1.0,0.22002679767180525,0.22002679767180525,0.22002679767180525,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
892,ecfp4_feature_892,1.0,0.16642358268878654,0.16642358268878654,0.16642358268878654,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
212,ecfp4_feature_212,1.0,0.16001732562459925,0.16001732562459925,0.16001732562459925,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
878,ecfp4_feature_878,1.0,0.14214827397031715,0.14214827397031715,0.14214827397031715,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
713,ecfp4_feature_713,1.0,-0.1411081269125035,-0.1411081269125035,0.1411081269125035,toward_inactive,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
75,ecfp4_feature_75,1.0,0.13595135638833616,0.13595135638833616,0.13595135638833616,toward_active,Logistic Regression,ecfp4,Random shuffle,1,lr,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,ood_wrong_random_correct,True,0.3643048566734001,0.7667118438261591
314,ecfp4_feature_314,1.0,0.40405760766849236,0.40405760766849236,0.40405760766849236,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
842,ecfp4_feature_842,1.0,-0.3091424293203208,-0.3091424293203208,0.3091424293203208,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
875,ecfp4_feature_875,1.0,0.2945553080706572,0.2945553080706572,0.2945553080706572,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
456,ecfp4_feature_456,1.0,-0.2911791824750956,-0.2911791824750956,0.2911791824750956,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
175,ecfp4_feature_175,1.0,0.28637574767969287,0.28637574767969287,0.28637574767969287,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
726,ecfp4_feature_726,1.0,0.28069056681214305,0.28069056681214305,0.28069056681214305,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
64,ecfp4_feature_64,1.0,0.2582380300203471,0.2582380300203471,0.2582380300203471,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
801,ecfp4_feature_801,1.0,0.23861525176134427,0.23861525176134427,0.23861525176134427,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
361,ecfp4_feature_361,1.0,0.21957233938746154,0.21957233938746154,0.21957233938746154,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
90,ecfp4_feature_90,1.0,0.1851189922558196,0.1851189922558196,0.1851189922558196,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
25,ecfp4_feature_25,1.0,0.18115241709388613,0.18115241709388613,0.18115241709388613,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
667,ecfp4_feature_667,1.0,-0.14885217424189123,-0.14885217424189123,0.14885217424189123,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
985,ecfp4_feature_985,1.0,-0.14746510969699453,-0.14746510969699453,0.14746510969699453,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
242,ecfp4_feature_242,1.0,-0.14458574441109703,-0.14458574441109703,0.14458574441109703,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
480,ecfp4_feature_480,1.0,-0.14023567947475177,-0.14023567947475177,0.14023567947475177,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
261,ecfp4_feature_261,1.0,-0.12154968283867554,-0.12154968283867554,0.12154968283867554,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
961,ecfp4_feature_961,1.0,0.11682223418631997,0.11682223418631997,0.11682223418631997,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
305,ecfp4_feature_305,1.0,-0.11078152511872191,-0.11078152511872191,0.11078152511872191,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
935,ecfp4_feature_935,1.0,-0.10924233438881514,-0.10924233438881514,0.10924233438881514,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
893,ecfp4_feature_893,1.0,-0.09779565295716493,-0.09779565295716493,0.09779565295716493,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,both_correct,False,0.4850940620196133,0.0873032639404866
314,ecfp4_feature_314,1.0,0.40405760766849236,0.40405760766849236,0.40405760766849236,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
771,ecfp4_feature_771,1.0,0.3345264366551747,0.3345264366551747,0.3345264366551747,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
792,ecfp4_feature_792,1.0,0.30240139543196026,0.30240139543196026,0.30240139543196026,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
875,ecfp4_feature_875,1.0,0.2945553080706572,0.2945553080706572,0.2945553080706572,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
456,ecfp4_feature_456,1.0,-0.2911791824750956,-0.2911791824750956,0.2911791824750956,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
366,ecfp4_feature_366,1.0,0.2821671613474444,0.2821671613474444,0.2821671613474444,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
726,ecfp4_feature_726,1.0,0.28069056681214305,0.28069056681214305,0.28069056681214305,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
64,ecfp4_feature_64,1.0,0.2582380300203471,0.2582380300203471,0.2582380300203471,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
801,ecfp4_feature_801,1.0,0.23861525176134427,0.23861525176134427,0.23861525176134427,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
361,ecfp4_feature_361,1.0,0.21957233938746154,0.21957233938746154,0.21957233938746154,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
4,ecfp4_feature_4,1.0,-0.18655272755804364,-0.18655272755804364,0.18655272755804364,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
659,ecfp4_feature_659,1.0,0.18227866680908075,0.18227866680908075,0.18227866680908075,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
25,ecfp4_feature_25,1.0,0.18115241709388613,0.18115241709388613,0.18115241709388613,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
216,ecfp4_feature_216,1.0,0.18023902816278145,0.18023902816278145,0.18023902816278145,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
114,ecfp4_feature_114,1.0,0.16126385513268723,0.16126385513268723,0.16126385513268723,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
158,ecfp4_feature_158,1.0,0.15398537317307462,0.15398537317307462,0.15398537317307462,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
486,ecfp4_feature_486,1.0,0.13957892273220066,0.13957892273220066,0.13957892273220066,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
614,ecfp4_feature_614,1.0,-0.13534740933328987,-0.13534740933328987,0.13534740933328987,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
99,ecfp4_feature_99,1.0,-0.1337045926594457,-0.1337045926594457,0.1337045926594457,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
128,ecfp4_feature_128,1.0,0.13143123245940241,0.13143123245940241,0.13143123245940241,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,both_wrong,False,0.9023653836456216,0.5363430083906598
80,ecfp4_feature_80,1.0,-0.4920253240501894,-0.4920253240501894,0.4920253240501894,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
314,ecfp4_feature_314,1.0,0.40405760766849236,0.40405760766849236,0.40405760766849236,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
792,ecfp4_feature_792,1.0,0.30240139543196026,0.30240139543196026,0.30240139543196026,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
875,ecfp4_feature_875,1.0,0.2945553080706572,0.2945553080706572,0.2945553080706572,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
175,ecfp4_feature_175,1.0,0.28637574767969287,0.28637574767969287,0.28637574767969287,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
726,ecfp4_feature_726,1.0,0.28069056681214305,0.28069056681214305,0.28069056681214305,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
64,ecfp4_feature_64,1.0,0.2582380300203471,0.2582380300203471,0.2582380300203471,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
728,ecfp4_feature_728,1.0,0.2297227765428222,0.2297227765428222,0.2297227765428222,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
361,ecfp4_feature_361,1.0,0.21957233938746154,0.21957233938746154,0.21957233938746154,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
703,ecfp4_feature_703,1.0,0.19666876628064653,0.19666876628064653,0.19666876628064653,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
90,ecfp4_feature_90,1.0,0.1851189922558196,0.1851189922558196,0.1851189922558196,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
184,ecfp4_feature_184,1.0,-0.180859305099042,-0.180859305099042,0.180859305099042,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
486,ecfp4_feature_486,1.0,0.13957892273220066,0.13957892273220066,0.13957892273220066,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
507,ecfp4_feature_507,1.0,-0.1391347075684051,-0.1391347075684051,0.1391347075684051,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
128,ecfp4_feature_128,1.0,0.13143123245940241,0.13143123245940241,0.13143123245940241,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
191,ecfp4_feature_191,1.0,0.12379701105838652,0.12379701105838652,0.12379701105838652,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
673,ecfp4_feature_673,1.0,0.11910344280080092,0.11910344280080092,0.11910344280080092,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
961,ecfp4_feature_961,1.0,0.11682223418631997,0.11682223418631997,0.11682223418631997,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
730,ecfp4_feature_730,1.0,-0.11380614150976329,-0.11380614150976329,0.11380614150976329,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
603,ecfp4_feature_603,1.0,0.1105349608929649,0.1105349608929649,0.1105349608929649,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,ood_correct_random_wrong,True,0.726967959496725,0.2639432604857532
80,ecfp4_feature_80,1.0,-0.4920253240501894,-0.4920253240501894,0.4920253240501894,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
314,ecfp4_feature_314,1.0,0.40405760766849236,0.40405760766849236,0.40405760766849236,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
792,ecfp4_feature_792,1.0,0.30240139543196026,0.30240139543196026,0.30240139543196026,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
875,ecfp4_feature_875,1.0,0.2945553080706572,0.2945553080706572,0.2945553080706572,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
175,ecfp4_feature_175,1.0,0.28637574767969287,0.28637574767969287,0.28637574767969287,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
726,ecfp4_feature_726,1.0,0.28069056681214305,0.28069056681214305,0.28069056681214305,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
64,ecfp4_feature_64,1.0,0.2582380300203471,0.2582380300203471,0.2582380300203471,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
728,ecfp4_feature_728,1.0,0.2297227765428222,0.2297227765428222,0.2297227765428222,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
361,ecfp4_feature_361,1.0,0.21957233938746154,0.21957233938746154,0.21957233938746154,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
703,ecfp4_feature_703,1.0,0.19666876628064653,0.19666876628064653,0.19666876628064653,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
90,ecfp4_feature_90,1.0,0.1851189922558196,0.1851189922558196,0.1851189922558196,toward_active,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
184,ecfp4_feature_184,1.0,-0.180859305099042,-0.180859305099042,0.180859305099042,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
507,ecfp4_feature_507,1.0,-0.1391347075684051,-0.1391347075684051,0.1391347075684051,toward_inactive,Logistic Regression,ecfp4,Random shuffle,2,lr,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,ood_wrong_random_correct,False,0.726967959496725,0.2344795108775677
